idcliente;nombre;pais
88800;Nuevo;España
A1234;A1234;None
AA222;AAA;Alemania
AESHE;ANTONIO ESPIN HERRANZ;ESPAÑA
ALFKI;Alfreds Futterkiste;Francia
ANATR;Ana Trujillo Emparedados y helados;Mexico
ANTON;Antonio Moreno Taqueria;Mexico
AROUT;Around the Horn;Reino Unido
B1234;B1234;España
BERGS;Berglunds snabbkop;Suecia
BLAUS;Blauer See Delikatessen;Alemania
BLONP;Blondel pere et fils;Francia
BOLID;Bolido Comidas preparadas;Espanya
BONAP;Bon app';Francia
BOTTM;Bottom-Dollar Markets;Canada
BSBEV;B's Beverages;Reino Unido
CACTU;Cactus Comidas para llevar;Argentina
CENTC;Centro comercial Moctezuma;Mexico
CHOPS;Chop-suey Chinese;Suiza
COMMI;Comercio Mineiro;Brasil
CONSH;Consolidated Holdings;Reino Unido
DRACD;Drachenblut Delikatessen;Alemania
DUMON;Du monde entier;Francia
EASTC;Eastern Connection;Reino Unido
EEEEE;NOM_NUM2;ES_es
EEEEG;NOM_NUM2;ES_es
ERNSH;Ernst Handel;Austria
FAMIA;Familia Arquibaldo;Brasil
FISSA;FISSA Fabrica Inter. Salchichas S.A.;Espanya
FOLIG;Folies gourmandes;Francia
FOLKO;Folk och fa HB;Suecia
FRANK;Frankenversand;Alemania
FRANR;France restauration;Francia
FRANS;Franchi S.p.A.;Italia
FURIB;Furia Bacalhau e Frutos do Mar;Portugal
GALED;Galeria del gastronomo;Espanya
GODOS;Godos Cocina Tipica;Espanya
GOURL;Gourmet Lanchonetes;Brasil
GREAL;Great Lakes Food Market;Estados Unidos
GROSR;GROSELLA-Restaurante;Venezuela
HANAR;Hanari Carnes;Brasil
hiber;None;None
HILAA;HILARIoN-Abastos;Venezuela
HUNGC;Hungry Coyote Import Store;Estados Unidos
HUNGO;Hungry Owl All-Night Grocers;Irlanda
ISLAT;Island Trading;Reino Unido
KOENE;Koniglich Essen;Alemania
LACOR;La corne d'abondance;Francia
LAMAI;La maison d'Asie;Francia
LAUGB;Laughing Bacchus Wine Cellars;Canada
LAZYK;Lazy K Kountry Store;Estados Unidos
LEHMS;Lehmanns Marktstand;Alemania
LETSS;Let's Stop N Shop;Estados Unidos
LILAS;LILA-Supermercado;Venezuela
LINOD;LINO-Delicateses;Venezuela
LONEP;Lonesome Pine Restaurant;Estados Unidos
MAGAA;Magazzini Alimentari Riuniti;Italia
MAISD;Maison Dewey;Belgica
MEREP;Mere Paillarde;Canada
MORGK;Morgenstern Gesundkost;Alemania
NORTS;North/South;Reino Unido
nuevoHib2;nuevoHiber;pais
nuevoHiber;nuevoHiber;pais
NUM_6;NOM_NUM2;ES_es
NUM_99;NOM_NUM99;ES_es
OCEAN;Oceano Atlantico Ltda.;Argentina
OLDWO;Old World Delicatessen;Estados Unidos
OTTIK;Ottilies Kaseladen;Alemania
PARIS;Paris specialites;Francia
PERIC;Pericles Comidas clasicas;Mexico
PICCO;Piccolo und mehr;Austria
PRINI;Princesa Isabel Vinhos;Portugal
Q111J;Hibernate;España
Q111Q;Hibernate;España
QUEDE;Que Delicia;Brasil
QUEEN;Queen Cozinha;Brasil
QUICK;QUICK-Stop;Alemania
R5T67;Javier Sanchez;Francia
RANCH;Rancho grande;Argentina
RATTC;Rattlesnake Canyon Grocery;Estados Unidos
REGGC;Reggiani Caseifici;Italia
RICAR;Ricardo Adocicados;Brasil
RICSU;Richter Supermarkt;Suiza
ROMEY;Romero y tomillo;Espanya
SANTG;Sante Gourmet;Noruega
SAVEA;Save-a-lot Markets;Estados Unidos
SEVES;Seven Seas Imports;Reino Unido
SIMOB;Simons bistro;Dinamarca
SONY;Cliente sony;España
SONY2;Cliente sony;España
SPECD;Specialites du monde;Francia
SPLIR;Split Rail Beer & Ale;Estados Unidos
SUPRD;Supremes delices;Belgica
THEBI;The Big Cheese;Estados Unidos
THECR;The Cracker Box;Estados Unidos
TOMSP;Toms Spezialitaten;Alemania
TORTU;Tortuga Restaurante;Mexico
TRADH;Tradicao Hipermercados;Brasil
TRAIH;Trail's Head Gourmet Provisioners;Estados Unidos
VAFFE;Vaffeljernet;Dinamarca
VICTE;Victuailles en stock;Francia
VINET;Vins et alcools Chevalier;Francia
WANDK;Die Wandernde Kuh;Alemania
WARTH;Wartian Herkku;Finlandia
WELLI;Wellington Importadora;Brasil
WHITC;White Clover Markets;Estados Unidos
WILMK;Wilman Kala;Finlandia
WOLZA;Wolski  Zajazd;Polonia
